,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type
307,pudding,"pudding, tapioca, ready-to-eat",-0.046465836472430355,-0.8652005371630072,-0.5752048728434469,-0.756656900553733,-0.5775042821975473,1,1
318,cheese,"cheese, nfs",-0.7980337283696095,1.2140881759937376,2.5242437717959136,-0.756656900553733,1.193546902027807,0,1
319,cheese,"cheese, blue or roquefort",-0.9178162683604122,1.324413186220787,2.4182797155689264,-0.756656900553733,1.0849608004403237,0,1
320,cheese,"cheese, brick",-0.8975523048281335,1.5315540217491255,2.5314685938113897,-0.756656900553733,1.2156498106842757,0,1
321,cheese,"cheese, camembert",-1.002474604895265,1.1442907205439714,1.8788263384133583,-0.756656900553733,0.6826581945588297,0,1
322,cheese,"cheese, brie",-1.0029249151959825,1.2512384345395808,2.290641193295511,-0.756656900553733,0.9388442566374954,0,1
323,cheese,"cheese, cheddar",-0.913313165353239,1.5383086142120064,3.051655778925688,-0.756656900553733,1.4954221981077631,0,1
324,cheese,"cheese, cheddar, reduced fat",-0.9029560284367412,1.9942436054564467,1.4152335924202915,-0.756656900553733,0.715219190868191,0,1
325,cheese,"cheese, cheddar, nonfat or fat free",-0.7016673240161065,2.5334852370764147,-1.0424100298442518,-0.756656900553733,-0.3724960958670809,1,1
326,cheese,"cheese, colby",-0.9074591314439141,1.590093823094091,2.8240738854381826,-0.756656900553733,1.3867619256858625,0,1
327,cheese,"cheese, colby jack",-0.9502386100120579,1.6306213778713745,2.714497418203458,-0.756656900553733,1.3085116953752105,0,1
328,cheese,"cheese, feta",-0.8484684820499475,0.5149878560855955,1.545280388698866,-0.756656900553733,0.43337002008100833,1,1
329,cheese,"cheese, fontina",-0.9533907821170791,1.7972346586224293,2.7072725961879813,-0.756656900553733,1.3463388209282272,0,1
330,cheese,"cheese, goat",-1.0177851551196535,1.344676963609429,2.55073478585266,-0.756656900553733,1.0978665256290006,0,0
331,cheese,"cheese, gouda or edam",-0.9232199919690198,1.7229341415307426,2.2617419052336056,-0.756656900553733,1.0996466256550248,0,1
332,cheese,"cheese, gruyere",-1.0069777079024382,2.271181896434551,2.851769036497509,-0.756656900553733,1.5160416900758786,0,1
333,cheese,"cheese, limburger",-1.0011236739931133,1.1724348558059738,2.238863302184597,-0.756656900553733,0.890559043431586,0,1
334,cheese,"cheese, monterey",-0.9925677782794845,1.6711489326486582,2.6037168139661535,-0.756656900553733,1.2298906108924703,0,1
335,cheese,"cheese, monterey, reduced fat",-0.9916671576780499,2.089933665347255,1.5585258957272397,-0.756656900553733,0.7614276207104055,0,1
336,cheese,"cheese, mozzarella, nfs",-0.8232511052097784,1.5833392306312102,1.414029455417712,-0.756656900553733,0.6587751858763371,0,1
337,cheese,"cheese, mozzarella, part skim",-0.8232511052097784,1.5833392306312102,1.414029455417712,-0.756656900553733,0.6587751858763371,0,1
338,cheese,"cheese, mozzarella, reduced sodium",-0.883592685505897,2.0111300866136483,1.0166642445665122,-0.756656900553733,0.5114719087228252,0,1
339,cheese,"cheese, mozzarella, nonfat or fat free",-0.865580273477205,2.48395155901529,-1.0424100298442518,0.05375060809805165,-0.493542897636734,2,1
340,cheese,"cheese, muenster",-0.9727541250479231,1.5506920337272874,2.574817525904248,-0.756656900553733,1.1951786603849963,0,1
341,cheese,"cheese, muenster, reduced fat",-0.865580273477205,1.6959157716792201,1.076871094695482,-0.756656900553733,0.4736447831698084,0,1
342,cheese,"cheese, parmesan, dry grated",-0.4648041058388051,2.2475408228144693,2.3291735773780515,-0.756656900553733,1.5773067993048817,0,1
343,cheese,"cheese, parmesan, dry grated, reduced fat",0.1566241091510733,2.832938836264121,0.9444160244117484,-0.756656900553733,1.3733370046562625,0,1
344,cheese,"cheese, parmesan, hard",-0.4648041058388051,2.2475408228144693,2.3291735773780515,-0.756656900553733,1.5773067993048817,0,1
345,cheese,"cheese, parmesan, dry grated, fat free",0.7780523241409518,3.418336849713773,-0.4403415285545547,-0.756656900553733,1.1693672100076435,0,1
346,cheese,"cheese, port du salut",-0.9232199919690198,1.7229341415307426,2.2617419052336056,-0.756656900553733,1.0996466256550248,0,1
347,cheese,"cheese, provolone",-0.9268224743747582,1.7949831278014687,2.1630026710220953,-0.756656900553733,1.0615228167643376,0,1
348,cheese,"cheese, provolone, reduced fat",-0.865580273477205,1.6959157716792201,1.076871094695482,-0.756656900553733,0.4736447831698084,0,1
349,cheese,"cheese, swiss",-0.9583441954249694,1.9548418160896432,2.69041467815187,-0.756656900553733,1.3752654463511222,0,1
350,cheese,"cheese, swiss, reduced sodium",-0.8700833764843781,2.112448973556857,2.2569253572232877,-0.756656900553733,1.2346375442952018,0,1
351,cheese,"cheese, swiss, reduced fat",-0.8700833764843781,2.112448973556857,-0.42830015852876085,-0.756656900553733,-0.2539711024676289,1,1
352,cheese,"cheese, swiss, nonfat or fat free",-0.8700833764843781,2.112448973556857,-1.0424100298442518,-0.756656900553733,-0.5944152324447783,2,1
353,cheese,"cheese, cheddar, reduced sodium",-0.9371796112912562,1.6565139823124169,2.8854848725697315,-0.756656900553733,1.4187295553198827,0,1
354,cheese,"cheese, mexican blend",-0.9443845761027331,1.5653269840635284,2.390584564509601,-0.756656900553733,1.1155933550548258,0,1
355,cheese,"cheese, mexican blend, reduced fat",-0.8696330661836607,1.6947900062687402,1.2936157551597725,-0.756656900553733,0.5908347015497424,0,1
360,cheese,"cheese, cottage, nfs",-0.8291051391191034,0.1536171593214833,-0.7654585192509912,-0.756656900553733,-0.9301124290191966,4,1
361,cheese,"cheese, cottage, creamed, large or small curd",-0.8709839970858126,0.1671263442472444,-0.5246311187351124,-0.756656900553733,-0.8206362774187013,4,1
363,cheese,"cheese, ricotta",-0.7530026982978791,-0.003989998145730731,0.09670357459585513,-0.756656900553733,-0.44355175523921786,1,1
364,cheese,"cheese, cottage, with fruit",-0.8007355901739133,-0.025379540944852574,-0.8063991773386905,-0.6666116218146458,-0.9812903047673955,4,1
365,cheese,"cheese, cottage, with vegetables",-0.7696641794244194,0.016273779242911037,-0.8039909033335316,-0.4414984249669279,-0.9485067959547809,4,1
366,cheese,"cheese, cottage, dry curd",-0.7232822184505371,0.07931664222979669,-1.0074900567694494,-0.756656900553733,-1.0141479844144277,4,1
367,cheese,"cheese, cottage, salted, dry curd",-0.7264343905555583,0.06805898812499572,-1.0074900567694494,-0.756656900553733,-1.0191916011548299,4,1
369,cheese,"cheese, cottage, low fat",-0.8291051391191034,0.1536171593214833,-0.7654585192509912,-0.756656900553733,-0.9301124290191966,4,1
370,cheese,"cheese, cottage, lowfat, with fruit",-0.5733288883116752,-0.26066451173519345,-0.856972931447025,-0.5765663430755585,-0.9215086122267456,4,1
371,cheese,"cheese, cottage, lowfat, low sodium",-0.9016050975345893,0.31122431678869733,-0.9219963295863124,-0.756656900553733,-1.0231226553789667,4,1
372,cheese,"cheese, cottage, lowfat, lactose reduced",-0.8291051391191034,0.1536171593214833,-0.7654585192509912,-0.756656900553733,-0.9301124290191966,4,1
376,cheese,"cheese, american and swiss blends",-0.7858753502502424,0.9416529466575533,2.6422491980486944,-0.756656900553733,1.1951786603849963,0,1
377,cheese,"cheese, american",-0.6246642625934478,0.7266317532558542,1.7343298981038309,-0.756656900553733,0.7414014954176317,0,1
378,cheese,"cheese, american, reduced fat",-0.5458599599679197,0.8966223302383494,0.6554231437926938,-0.756656900553733,0.24000665475411753,3,1
379,cheese,"cheese, american, nonfat or fat free",-0.5490121320729409,1.2850113968539838,-1.0424100298442518,-0.756656900553733,-0.6009422658735343,2,1
380,cheese,"cheese, american, reduced sodium",-0.9511392306134925,1.4144744190591951,2.7132932812008783,-0.756656900553733,1.2502875903573323,0,1
383,cheese,"cheese, processed cheese food",-0.6246642625934478,0.7266317532558542,1.7343298981038309,-0.756656900553733,0.7414014954176317,0,1
384,cheese,"cheese, processed, with vegetables",-0.8471175511477955,0.5251197447799164,2.8264821594433416,-0.7116342611841894,1.1471901305167573,1,1
385,cheese,"cheese,  with wine",-0.6246642625934478,0.7266317532558542,1.7343298981038309,-0.756656900553733,0.7414014954176317,0,1
392,cheese,"cheese, cottage cheese, with gelatin dessert",-0.6462791570278783,-0.34734844834216116,-0.7630502452458323,-0.756656900553733,-0.9403480041688363,4,1
393,cheese,"cheese, cottage cheese, with gelatin dessert and fruit",-0.5994468857532788,-0.5094586674512955,-0.8292777803876991,-0.5765663430755585,-0.9889299007124165,4,1
394,cheese,"cheese, cottage cheese, with gelatin dessert and vegetables",-0.740844320178512,-0.21675966072646957,-0.6992309841091245,-0.6666116218146458,-0.9328567498926505,4,1
408,cheese sandwich,"cheese sandwich, nfs",0.4439220810087127,0.285331712347655,0.35559303015042465,-0.12633994938012277,0.5648007386691368,3,1
409,cheese sandwich,"cheese sandwich, american cheese, on white bread, no spread",0.4439220810087127,0.285331712347655,0.35559303015042465,-0.12633994938012277,0.5648007386691368,3,1
410,cheese sandwich,"cheese sandwich, american cheese, on wheat bread, no spread",0.34395319424947146,0.41592049996334657,0.3820840442071714,0.684067559271662,0.5480381300907413,3,1
411,cheese sandwich,"cheese sandwich, american cheese, on whole wheat bread, no spread",0.34395319424947146,0.41592049996334657,0.3820840442071714,0.684067559271662,0.5480381300907413,3,1
412,cheese sandwich,"cheese sandwich, cheddar cheese, on white bread, no spread",0.32549047192006203,0.6196840392602447,0.897454681311152,-0.12633994938012277,0.875279851541544,0,1
413,cheese sandwich,"cheese sandwich, cheddar cheese, on wheat bread, no spread",0.22507127486010337,0.7502728268759363,0.9251498323704781,0.684067559271662,0.8588880971352365,0,1
414,cheese sandwich,"cheese sandwich, cheddar cheese, on whole wheat bread, no spread",0.22507127486010337,0.7502728268759363,0.9251498323704781,0.684067559271662,0.8588880971352365,0,1
415,cheese sandwich,"cheese sandwich, reduced fat american cheese, on white bread, no spread",0.47679473296107605,0.3551291677974211,-0.08873352380137167,-0.12633994938012277,0.35853164815356975,3,1
416,cheese sandwich,"cheese sandwich, reduced fat american cheese, on wheat bread, no spread",0.3763755359011172,0.4857179554131127,-0.062242509744624926,0.684067559271662,0.3414723562375033,3,1
417,cheese sandwich,"cheese sandwich, reduced fat american cheese, on whole wheat bread, no spread",0.3763755359011172,0.4857179554131127,-0.062242509744624926,0.684067559271662,0.3414723562375033,3,1
418,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on white bread, no spread",0.32954326462651773,0.8076868628104212,0.22434209686927073,-0.12633994938012277,0.5543426510162438,0,1
419,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on wheat bread, no spread",0.22957437786727647,0.9382756504261128,0.2508331109260175,0.684067559271662,0.5375800424378483,0,1
420,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on whole wheat bread, no spread",0.22957437786727647,0.9382756504261128,0.2508331109260175,0.684067559271662,0.5375800424378483,0,1
421,cheese sandwich,"cheese sandwich, american cheese, on white bread, with mayonnaise",0.2701023049318337,0.13335338193284152,1.2743495631185022,-0.21638522811920993,0.9195598396888984,1,1
422,cheese sandwich,"cheese sandwich, american cheese, on wheat bread, with mayonnaise",0.1822917962919596,0.24818145380181167,1.2984323031700904,0.5039770017934875,0.9053190394807038,1,1
423,cheese sandwich,"cheese sandwich, american cheese, on whole wheat bread, with mayonnaise",0.1822917962919596,0.24818145380181167,1.2984323031700904,0.5039770017934875,0.9053190394807038,1,1
424,cheese sandwich,"cheese sandwich, cheddar cheese, on white bread, with mayonnaise",0.16563031516541935,0.4271781540681476,1.7511878161399423,-0.21638522811920993,1.1925085103459596,1,1
425,cheese sandwich,"cheese sandwich, cheddar cheese, on wheat bread, with mayonnaise",0.07781980652554525,0.5420062259371177,1.77527055619153,0.5039770017934875,1.178267710137765,1,1
426,cheese sandwich,"cheese sandwich, cheddar cheese, on whole wheat bread, with mayonnaise",0.07781980652554525,0.5420062259371177,1.77527055619153,0.5039770017934875,1.178267710137765,1,1
427,cheese sandwich,"cheese sandwich, reduced fat american cheese, on white bread, with mayonnaise",0.29892216417774115,0.19527047950924692,0.8842091742827788,-0.21638522811920993,0.7385830037097603,1,1
428,cheese sandwich,"cheese sandwich, reduced fat american cheese,, on wheat bread, with mayonnaise",0.21066134523714966,0.3089727859677372,0.9082919143343665,0.5039770017934875,0.7237488368262244,1,1
429,cheese sandwich,"cheese sandwich, reduced fat american cheese, on whole wheat bread, with mayonnaise",0.21066134523714966,0.3089727859677372,0.9082919143343665,0.5039770017934875,0.7237488368262244,1,1
430,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on white bread, with mayonnaise",0.16923279757115786,0.5926656694087223,1.1587524108708807,-0.21638522811920993,0.9100659728834357,1,1
431,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on wheat bread, with mayonnaise",0.08142228893128375,0.7074937412776925,1.1828351509224686,0.5039770017934875,0.8958251726752411,0,1
432,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on whole wheat bread, with mayonnaise",0.08142228893128375,0.7074937412776925,1.1828351509224686,0.5039770017934875,0.8958251726752411,0,1
433,cheese sandwich,"cheese sandwich, american cheese, on white bread, with butter",0.2692016843303991,0.12772455488044096,1.2719412891133435,-0.21638522811920993,0.9161479813056853,1,1
434,cheese sandwich,"cheese sandwich, american cheese, on wheat bread, with butter",0.18094086538980764,0.2425526267494111,1.2960240291649316,0.5039770017934875,0.9016104977598203,1,1
435,cheese sandwich,"cheese sandwich, american cheese, on whole wheat bread, with butter",0.18094086538980764,0.2425526267494111,1.2960240291649316,0.5039770017934875,0.9016104977598203,1,1
436,cheese sandwich,"cheese sandwich, cheddar cheese, on white bread, with butter",0.16472969456398476,0.42154932701574716,1.7487795421347836,-0.21638522811920993,1.1890966519627466,1,1
437,cheese sandwich,"cheese sandwich, cheddar cheese, on wheat bread, with butter",0.07646887562339344,0.5363773988847174,1.7728622821863713,0.5039770017934875,1.174559168416881,1,1
438,cheese sandwich,"cheese sandwich, cheddar cheese, on whole wheat bread, with butter",0.07646887562339344,0.5363773988847174,1.7728622821863713,0.5039770017934875,1.174559168416881,1,1
439,cheese sandwich,"cheese sandwich, reduced fat american cheese, on white bread, with butter",0.29757123327558915,0.18964165245684653,0.88180090027762,-0.21638522811920993,0.7348744619888763,1,1
440,cheese sandwich,"cheese sandwich, reduced fat american cheese, on wheat bread, with butter",0.20976072463571507,0.30446972432581665,0.9058836403292078,0.5039770017934875,0.7206336617806817,1,1
441,cheese sandwich,"cheese sandwich, reduced fat american cheese, on whole wheat bread, with butter",0.20976072463571507,0.30446972432581665,0.9058836403292078,0.5039770017934875,0.7206336617806817,1,1
442,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on white bread, with butter",0.16833217696972327,0.5870368423563217,1.156344136865722,-0.21638522811920993,0.9066541145002226,1,1
443,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on wheat bread, with butter",0.08007135802913179,0.7018649142252918,1.1804268769173099,0.5039770017934875,0.8921166309543571,0,1
444,cheese sandwich,"cheese sandwich, reduced fat cheddar cheese, on whole wheat bread, with butter",0.08007135802913179,0.7018649142252918,1.1804268769173099,0.5039770017934875,0.8921166309543571,0,1
445,grilled cheese sandwich,"grilled cheese sandwich, nfs",0.2692016843303991,0.12772455488044096,1.2719412891133435,-0.21638522811920993,0.9161479813056853,1,1
446,grilled cheese sandwich,"grilled cheese sandwich, american cheese, on white bread",0.2692016843303991,0.12772455488044096,1.2719412891133435,-0.21638522811920993,0.9161479813056853,1,1
447,grilled cheese sandwich,"grilled cheese sandwich, american cheese, on wheat bread",0.18094086538980764,0.2425526267494111,1.2960240291649316,0.5039770017934875,0.9016104977598203,1,1
448,grilled cheese sandwich,"grilled cheese sandwich, american cheese, on whole wheat bread",0.18094086538980764,0.2425526267494111,1.2960240291649316,0.5039770017934875,0.9016104977598203,1,1
449,grilled cheese sandwich,"grilled cheese sandwich, cheddar cheese, on white bread",0.16472969456398476,0.42154932701574716,1.7487795421347836,-0.21638522811920993,1.1890966519627466,1,1
450,grilled cheese sandwich,"grilled cheese sandwich, cheddar cheese, on wheat bread",0.07646887562339344,0.5363773988847174,1.7728622821863713,0.5039770017934875,1.174559168416881,1,1
